309640, Белгородская область, г. Новый Оскол, ул. Ленина
241020, Брянская область, г. Брянск, Фокинский район, просп. Московский, д. 81 В
241035, Брянская область, г. Брянск, Бежицкий район, ул. Ростовская, д. № 12
241035, Брянская область, г. Брянск, ул. Ульянова, д. 62
241047, Брянская область, г. Брянск, Володарский район, ул. Чернышевского, д. № 19
242700, Брянская область, Жуковский район, г. Жуковка, ул. Карла Маркса, д.8
600000, Владимирская область, г. Владимир, ул. Большая Московская, д.18
600009, Владимирская область, г. Владимир, ул. Северная, д.30-а
600015, Владимирская область, г. Владимир, пр. Ленина, д.32-а
600031, Владимирская область, г. Владимир, ул. Добросельская, д.167-д
400001, Волгоградская область, г. Волгоград, ул. Профсоюзная, д. 12/1
400002, Волгоградская область, г. Волгоград, Университетский проспект, д. 25, стр. 3
400002, Волгоградская область, г. Волгоград, ул. Новосибирская, 41
400064, Волгоградская область, г. Волгоград, ул. 39-й Гвардейской, д. 20 А
400088, Волгоградская область, г.Волгоград, ул.Ополченская, дом №38
400112, Волгоградская область, г. Волгоград, ул. Пролетарская, д. 20 А
400123, Волгоградская область, г. Волгоград, ул. им. Германа Титова, д. 43 а
403348, Волгоградская область, г. Михайловка, ул. Гоголя, д. 36
403532, Волгоградская область, г. Фролово, ул. Фрунзе, д. 3
404110, Волгоградская область, г.Волжский, пр. Ленина, 48Д
404127, Волгоградская область, г. Волжский, ул. Мира, д. 47
160000, Вологодская область, г. Вологда, ул. Благовещенская, д.24
160000, Вологодская область, г. Вологда, ул. Козленская, д. 35
160000, Вологодская область, г. Вологда, ул. Ленинградская, д. 81
160000, Вологодская область, г. Вологда, ул. Лермонтова, д. 19а, корп.1
160000, Вологодская область, г. Вологда, ул. Ярославская, д. 25а
162602, Вологодская область, г. Череповец, ул. Ленина, дом № 46
162602, Вологодская область, г. Череповец, ул. Сталеваров, д. 46
162603, Вологодская область, г. Череповец, ул. Архангельская, д. 70
162606, Вологодская область, г. Череповец, ул. Л. Толстого, дом № 1
162608, Вологодская область, г. Череповец, ул. Комарова, д. 10
162612, Вологодская область, г. Череповец, ул. Гоголя, д. 44 А
162614, Вологодская область, г. Череповец, ул. М. Горького, дом № 22
162623, Вологодская область, г. Череповец, ул. К. Беляева, д. 69
162626, Вологодская область, г. Череповец, Октябрьский проспект, 54
394018, Воронежская область, г. Воронеж, Ленинский район, ул. Плехановская, д. 9
394018, Воронежская область, г. Воронеж, ул. Никитинская, 42
664003, Иркутская область, г. Иркутск, ул. Сухэ-Батора, д. 17
664007, Иркутская область, г. Иркутск, ул. Байкальская, д. 15
665717, Иркутская область, г. Братск, Центральный ж.р., южнее перекрестка ул. Комсомольской и ул. Подбельского, 2 А
236004, Калининградская область, г. Калининград, ул. Дзержинского, д. 130
236006, Калининградская область, г. Калининград, Ленинский проспект, д. 20-26
236011, Калининградская область, г. Калининград, ул. Батальная, д. 62 а
236038, Калининградская область, г. Калининград, ул. Куйбышева, д. 95
238340, Калининградская область, г. Светлый, ул. Лизы Чайкиной, д. № 8, литера 6
238520, Калининградская область, г. Балтийск, в районе торгового центра "Нептун"
683024, Камчатский край, г. Петропавловск-Камчатский, ул. Владивостокская, д. 47
650000, Кемеровская область, г. Кемерово, проспект Ленина, д. 48
650023, Кемеровская область, г. Кемерово, пр-т Октябрьский, д. 59, пом. 102
653033, Кемеровская область, г. Прокопьевск, ул. Институтская, д. 4
654005, Кемеровская область, г. Новокузнецк, проспект Металлургов, д. 56
654027, Кемеровская область, г. Новокузнецк, проспект Курако, д. 23 А
654066, Кемеровская область, г. Новокузнецк, проспект Дружбы, д. 45
610020, Кировская область, г. Киров, ул. Московская, д. 4, пом. 1054
610020, Кировская область, г. Киров, ул. Энгельса, д. 59
610035, Кировская область, г. Киров, ул. Щорса, д. 21
156000, Костромская область, г. Кострома, ул. Советская, д. 37, пом. № 1
640023, Курганская область, г. Курган, микрорайон 3, 1-а
305001, Курская область, г. Курск, ул. Верхняя Луговая, д. 6
305007, Курская область, г. Курск, ул. Сумская, д. 37 Б, корп. 1 и 2
305040, Курская область, г. Курск, ул. Веспремская, д. 2
305044, Курская область, г. Курск, ул. Союзная, д. 33
307250, Курская область, г. Курчатов, ул. Садовая, д. 14 "а"
188900, Ленинградская область, Выборгский район, г. Выборг, ул. Куйбышева, д. 8
398001, Липецкая область, г. Липецк, ул. 8 Марта, д. 36
398001, Липецкая область, г. Липецк, ул. Первомайская, д. 40
398007, Липецкая область, г. Липецк, пл. Заводская, д. 3
398016, Липецкая область, г. Липецк, ул. Космонавтов, д. 20 А
398036, Липецкая область, г. Липецк, пр. 60 лет СССР, 37
398036, Липецкая область, г. Липецк, ул. Стаханова, д. 49 "а"
398050, Липецкая область, г. Липецк, ул. Интернациональная, д. 21
399772, Липецкая область, г. Елец, ул. Лучковская, д. 2
399774, Липецкая область, г. Елец, ул. Коммунаров, д. 2
140000, Московская область, г. Люберцы, ул. Красная, д. 1
140050, Московская область, Люберецкий район, пос. Красково, ул. 2-я Заводская, д. 12
140108, Московская область, г. Раменское, ул. Вокзальная, д. 4
140180, Московская область, г. Жуковский, пл. Московская, д. 1
140209, Московская область, г. Воскресенск, ул. Цесиса, д. 11, стр. 2
140301, Московская область, г. Егорьевск, ул. Советская, д. 47
140411, Московская область, г. Коломна, ул. Ленина, д. 83
141009, Московская область, г. Мытищи, ул. Колонцова, д. 5
141018, Московская область, г. Мытищи, проспект Новомытищинский, д. 49, корп. 1
141060, Московская область, г. Королев, пос. Болшево, пл. Станционная, д. 12
141080, Московская область, г. Королев, проспект Космонавтов, д. 41, корп. 1, пом. V
141080, Московская область, г. Королев, ул. Горького, д. 12 в
141100, Московская область, г. Щелково, ул. пер. 1-й Советский, д. 7
141190, Московская область, г. Фрязино, ул. Московская, д. 8
141207, Московская область, г. Пушкино, ул. Тургенева, д. 1
141315, Московская область, Сергиево-Посадский район, городское поселение Сергиев Посад, г. Сергиев Посад, площадь Вокзальная, д. 2
141401, Московская область, г. Химки, проспект Ленинский, д. 1, корп. 1, пом. 017
141407, Московская область, г. Химки, проспект Юбилейный, вл. 3-а
141420, Московская область, г. Химки, мкр. Сходня, ул.Чапаева, д.1
141503, Московская область, г. Солнечногорск, ул. Набережная, д. 11 а
141606, Московская область, г. Клин, Бородинский пр., д. 31, стр. 2
141730, Московская область, г. Лобня, ул. Чехова, д. 6 А, пом. 003
141800, Московская область, г. Дмитров, ул. Загорская, д. 34 а
141800, Московская область, г. Дмитров, ул. Маркова, д. 8 а
142000, Московская область, Домодедовский район, г. Домодедово, микрорайон Центральный, ул. Корнеева, д. 8
142100, Московская область, г. Подольск, проспект Ленина, д. 107/49, пом. 1
142104, Московская область, г. Подольск, ул. Б. Серпуховская, д. 32 в
142171, Московская область, г. Щербинка, ул. Люблинская, д. 17
142190, Московская область, г. Троицк, Сиреневый бульвар, д. 8, пом. 2
142200, Московская область, г. Серпухов, ул. Ворошилова, д. 51
142301, Московская область, г. Чехов, пл. Привокзальная, 6-1,6-2
142400, Московская область, г. Ногинск, ул. Рогожская, д. 85
142500, Московская область, г. Павловский Посад, ул. Герцена, д. 12
142600, Московская область, г. Орехово-Зуево, пл. Привокзальная, д. 3
142600, Московская область, г. Орехово-Зуево, ул. Ленина, д. 97
142702, Московская область, Ленинский район, г. Видное, ул. Советская, д. 12 а
142800, Московская область, г. Ступино, ул. Бахарева, д. 17
143000, Московская область, г. Одинцово, ул. Советская, д. 1 а
143007, Московская область, г. Одинцово, ул. Свободы, д. 1
143007, Московская область, г. Одинцово, ул. Советская, д. 5 а
143300, Московская область, г. Наро-Фоминск, ул. Московская, д. 11 б
143409, Московская область, г. Красногорск, ул. Братьев Горожанкиных, д. 2 Б
143900, Московская область, г. Балашиха, ул. Некрасова, д. 8
143900, Московская область, г. Балашиха, ул. Свердлова, д. 17 а
143907, Московская область, г. Балашиха, ул. Живописная, д. 9, лит. Б, пом. XI
143969, Московская область, г. Реутов, Носовихинское шоссе, д. 21-В
143981, Московская область, г. Железнодорожный, ул. Центральная, вл. 40
143981, Московская область, г. Железнодорожный, ул. Центральная, д. 37
143987, Московская область, г. Железнодорожный, ул. Советская, д. 26, стр. 1
143989, Московская область, г. Железнодорожный, ул. Жилгородок, д. 43 а
144002, Московская область, г. Электросталь, ул. Горького, д. 15
183025, Мурманская область, г. Мурманск, ул. Полярные Зори, д. 19
183035, Мурманская область, г. Мурманск, ул. А. Невского, д. 98
183038, Мурманская область, г. Мурманск, ул. Коминтерна, д. 20
183052, Мурманская область, г. Мурманск, проспект Кольский, д. 152 а
184511, Мурманская область, г. Мончегорск, проспект Металлургов, д. 52
603004, Нижегородская область, г. Нижний Новгород, Автозаводский район, проспект Молодежный, д. 2 б, П 3
603005, Нижегородская область, г. Нижний Новгород, ул. Большая Покровская, д. 7/10
603057, Нижегородская область, г. Нижний Новгород, проспект Гагарина, д. 29
606407, Нижегородская область, г. Балахна, просп. Дзержинского, д.40
630005, Новосибирская область, г. Новосибирск, ул. Писарева, д. 42
630048, Новосибирская область, г. Новосибирск, пл. им. Карла Маркса, д. 5
630078, Новосибирская область, г. Новосибирск, ул. Ватутина, д. 19
630089, Новосибирская область, г. Новосибирск, ул. Бориса Богаткова, д. 210/1
630089, Новосибирская область, г. Новосибирск, ул. Кошурникова, д. 53/2
630091, Новосибирская область, г. Новосибирск, ул. Мичурина, д. 12 б
630099, Новосибирская область, г. Новосибирск, Красный проспект, д. 33
630110, Новосибирская область, г. Новосибирск, ул. Богдана Хмельницкого, д. 68
630132, Новосибирская область, г. Новосибирск, проспект Димитрова, д. 7
633010, Новосибирская область, г. Бердск, ул. Лелюха, д. 28
440000, Пензенская область, г. Пенза, Ленинский район, ул. Кирова, д. 42
614097, Пермский край, г. Пермь, Дзержинский район, просп. Парковый, д. 31/1
617760, Пермский край, г. Чайковский, ул. Кабалевского, д. 14
180019, Псковская область, г. Псков, ул. Труда, д. 37
182107, Псковская область, г. Великие Луки, Вокзальный пер., д. 3
344002, Ростовская область, г. Ростов-на-Дону, Кировский район, проспект Ворошиловский, д 19 а
344037, Ростовская область, г. Ростов-на-Дону, Пролетарский район, пл. Базарная, д.2
344113, Ростовская область, г. Ростов-на-Дону, Ворошиловский район, ул. Добровольского, д. 30/1
346780, Ростовская область, г. Азов, ул. Ленина, д. 72 ж
347900, Ростовская область, г. Таганрог, пер. Спартаковский, д. 1-а
390005, Рязанская область, г. Рязань, ул. С. Середы, 29, корп.1
443001, Самарская область, г. Самара, Ленинский р-н, квартал: 129, ул. Самарская, д. 227
443051, Самарская область, г. Самара, Кировский р-н, проспект Металлургов, д. 75
443091, Самарская область, г.Самара, Кировский р-н, ул. Стара Загора, д. 202
443122, Самарская область, г. Самара, Промышленный район, ул. Георгия Димитрова, д. 101, корп. 1
445021, Самарская область, г. Тольятти, бульвар Ленина, д. 3 А
445026, Самарская область, г. Тольятти, Автозаводский р-н, ул. Революционная, д. 28
445031, Самарская область, г. Тольятти, Южное шоссе, д. 85
445031, Самарская область, г. Тольятти, ул. Тополиная, д. 24а
445042, Самарская область, г. Тольятти, Автозаводский р-н, проспект Степана Разина, д. 19 А
445057, Самарская область, г. Тольятти, Автозаводский р-н, Приморский бульвар, д. 45
446001, Самарская область, г. Сызрань, ул. Советская, д. 32
410005, Саратовская область, г. Саратов, ул. им. Челюскинцев, угол ул. Чапаева В.И., д. 154/86
412309, Саратовская область, г. Балашов, ул. Советская, д. 150 а
413093, Саратовская область, г. Маркс, просп. Ленина, д. 90 а
413100, Саратовская область, г. Энгельс, ул. Маяковского, д. 35
413863, Саратовская область, г. Балаково, ул. Проспект Героев, д. № 23/7
620010, Свердловская область, г. Екатеринбург, ул. Грибоедова, д.13
214004, Смоленская область, г. Смоленск, ул. Николаева, д. 12-а
214012, Смоленская область, г. Смоленск, ул. Кашена, дом 1-а
214012, Смоленская область, г. Смоленск, ул. Ново-Ленинградская, д. 11
214019, Смоленская область, г. Смоленск, ул. Крупской, д. 41
214036, Смоленская область, г. Смоленск, ул. Рыленкова, д. 40
392000, Тамбовская область, г. Тамбов, ул. Студенецкая, д. 9 Б
392003, Тамбовская область, г. Тамбов, бул. Энтузиастов, д. №1К
170039, Тверская область, г. Тверь, ул. Паши Савельевой, д. 33 а
634029, Томская область, г. Томск, ул. Герцена, д. 13 а
634034, Томская область, г. Томск, проспект Ленина, д. 41
634063, Томская область, г. Томск, ул. Сергея Лазо, д. 16
300001, Тульская область, г. Тула, ул. Кирова, д. 19 в
300012, Тульская область, г. Тула, Центральный район, проспект Ленина, д. 87 а
300013, Тульская область, г. Тула, ул. Болдина, д. 94
300041, Тульская область, г. Тула, Красноармейский проспект, д. 25
301650, Тульская область, Новомосковский район,  г. Новомосковск, ул. Березовая, д. 21а
625013, Тюменская область, г. Тюмень, ул. Парфенова, д. 20/1
625051, Тюменская область, г. Тюмень, ул. Пермякова, д. 19
432066, Ульяновская область, г. Ульяновск, ул. Камышинская, № 16 А
432072, Ульяновская область, г. Ульяновск, ул. 40-летия Победы, № 31 А
433513, Ульяновская область, г. Димитровград, проспект Автостроителей, д. 53 А
454038, Челябинская область, г. Челябинск, ул. 50 лет ВЛКСМ, д. 10
454048, Челябинская область, г. Челябинск, ул. Курчатова, д. 23-б
454078, Челябинская область, г. Челябинск, ул. Дзержинского, д. 93/ ул. Гагарина, д. 32
454090, Челябинская область, г. Челябинск, пл. МОПРа, д. 7
455001, Челябинская область, г. Магнитогорск, ул. Герцена, д. 6
455021, Челябинская область, г. Магнитогорск, пр. Ленина, д.156 а
455023, Челябинская область, г. Магнитогорск, ул. Набережная, д. 9
455037, Челябинская область, г. Магнитогорск, пр. Ленина, д. 89
455038, Челябинская область, г. Магнитогорск, ул. Завенягина, д. 10, корп. а
456200, Челябинская область, г. Златоуст, ул. Таганайская, д. 204
456209, Челябинская область, г. Златоуст, пр-т Мира, д. 13
456300, Челябинская область, г. Миасс, ул. Лихачева, д. 47 а
150052, Ярославская область, г. Ярославль, Ленинградский проспект, д. 65 а
105043, г. Москва, ул. Первомайская Нижняя, д. 12 Б
105122, г. Москва, Щелковское шоссе, д. 9
105187, г. Москва, Измайловское шоссе, д. 69 Д
105203, г. Москва, ул. Парковая 15-я, д. 1/123, корп. 2
107014, г. Москва, Сокольническая пл., д. 9 А
107023, г. Москва, ул. Семеновская Б., д. 49 А
109044, г. Москва, ул. Динамовская, д. 1 А
109145, г. Москва, Жулебинский бульвар, д. 5
109386, г. Москва, Краснодонская ул., д. 7/1, стр. 1
